Provinsi,Kab/Kota,Persentase Penduduk Miskin (P0) Menurut Kabupaten/Kota (Persen),Rata-rata Lama Sekolah Penduduk 15+ (Tahun),Pengeluaran per Kapita Disesuaikan (Ribu Rupiah/Orang/Tahun),Indeks Pembangunan Manusia,Umur Harapan Hidup (Tahun),Persentase rumah tangga yang memiliki akses terhadap sanitasi layak,Persentase rumah tangga yang memiliki akses terhadap air minum layak,Tingkat Pengangguran Terbuka,Tingkat Partisipasi Angkatan Kerja,PDRB atas Dasar Harga Konstan menurut Pengeluaran (Rupiah),Klasifikasi Kemiskinan,Prediksi
ACEH,Simeulue,1898,948,71480,6641,6528,7156,8745,571,7115,16480960,0.0,0.0
ACEH,Aceh Singkil,2036,868,87760,6922,6743,6956,7858,836,6285,17804190,1.0,1.0
ACEH,Aceh Selatan,1318,888,81800,6744,644,6255,7965,646,6085,43457840,0.0,0.0
ACEH,Aceh Tenggara,1341,967,80300,6944,6822,6271,8671,643,6962,34871570,0.0,0.0
ACEH,Aceh Timur,1445,821,85770,6783,6874,6675,8316,713,5948,84335260,0.0,0.0
ACEH,Aceh Tengah,1526,986,107800,7337,6886,9058,9010,261,7630,59531180,0.0,0.0
ACEH,Aceh Barat,1881,955,95930,7167,6799,8960,9422,709,6005,74858610,0.0,0.0
ACEH,Aceh Besar,1405,1033,96440,7358,6979,8740,8236,770,6167,102615850,0.0,0.0
ACEH,Pidie,1959,9,98600,707,6695,5410,8924,728,6029,79750990,0.0,0.0
ACEH,Bireuen,1325,929,88670,7233,7126,8189,9353,432,6591,103744800,0.0,0.0
ACEH,Aceh Utara,1743,864,82010,6946,6881,7997,9109,831,5847,169241030,0.0,0.0
ACEH,Aceh Barat Daya,1634,867,84280,6699,6506,6571,9534,404,5791,30698050,0.0,0.0
ACEH,Gayo Lues,1964,84,88560,6756,6553,4763,8468,184,7899,19818790,0.0,0.0
ACEH,Aceh Tamiang,1334,891,83670,6948,6963,8745,8312,587,6643,60625200,0.0,0.0
ACEH,Nagan Raya,1823,869,82920,6931,6924,7486,9013,499,6499,71104210,0.0,0.0
ACEH,Aceh Jaya,1323,871,96660,6984,6719,8160,8636,347,7259,20338440,0.0,0.0
ACEH,Bener Meriah,1916,10,111180,7327,6926,8669,8971,124,7753,37440950,0.0,0.0
ACEH,Pidie Jaya,1955,934,102900,736,7018,7430,9346,357,5777,26355170,0.0,0.0
ACEH,Kota Banda Aceh,761,1283,168910,8571,7152,9988,9937,894,6300,154543710,0.0,0.0
ACEH,Kota Sabang,1532,1118,113780,7611,7056,9225,9618,356,6371,11528750,0.0,0.0
ACEH,Kota Langsa,1096,1112,120670,7744,6943,9181,9714,721,6704,39746140,0.0,0.0
ACEH,Kota Lhokseumawe,1116,1111,113900,7757,7164,9310,9444,1116,6391,72529050,0.0,0.0
ACEH,Kota Subulussalam,1765,803,73850,6527,6407,6971,6087,626,6378,14389970,0.0,0.0
SUMATERA UTARA,Nias,1682,564,69950,6274,6978,1993,4779,312,8179,26668550,0.0,0.0
SUMATERA UTARA,Mandailing Natal,949,863,97710,6719,6265,3573,7378,612,6979,95858990,0.0,0.0
SUMATERA UTARA,Tapanuli Selatan,88,929,113040,7033,6497,4641,6739,400,7438,100367120,0.0,0.0
SUMATERA UTARA,Tapanuli Tengah,1267,884,101380,6961,6724,5756,6881,724,7505,71492850,0.0,0.0
SUMATERA UTARA,Tapanuli Utara,972,999,117100,7376,6876,8379,8906,154,8263,60583500,0.0,0.0
SUMATERA UTARA,Toba Samosir,899,1057,122240,7539,7029,8954,9504,83,8038,56491030,0.0,0.0
SUMATERA UTARA,Labuhan Batu,874,925,112120,7209,6995,8150,9434,566,6184,241475600,0.0,0.0
SUMATERA UTARA,Asahan,935,88,110300,7049,6837,8909,9578,639,6302,272795860,0.0,0.0
SUMATERA UTARA,Simalungun,881,961,113760,734,7137,9175,9974,417,7255,286487810,0.0,0.0
SUMATERA UTARA,Dairi,831,959,105040,7184,6919,9235,9190,149,8573,66416740,0.0,0.0
SUMATERA UTARA,Karo,879,10,124120,7483,7158,8433,9143,195,8456,145823330,0.0,0.0
SUMATERA UTARA,Deli Serdang,401,101,122910,7553,7177,9637,9818,913,6678,721736230,0.0,0.0
SUMATERA UTARA,Langkat,1012,866,111420,7135,6897,8076,9251,512,6912,302473890,0.0,0.0
SUMATERA UTARA,Nias Selatan,1692,606,70410,6235,6886,1314,6621,391,7225,43326260,0.0,0.0
SUMATERA UTARA,Humbang Hasundutan,965,971,80160,6941,6951,9165,9195,194,8417,42191380,0.0,0.0
SUMATERA UTARA,Pakpak Bharat,935,914,82540,6794,6596,9014,7069,136,8770,8724030,0.0,0.0
SUMATERA UTARA,Samosir,1268,944,85040,7083,7141,9109,6564,70,8438,31621010,0.0,0.0
SUMATERA UTARA,Serdang Bedagai,83,869,110170,7056,6882,9319,9814,393,6675,198632430,0.0,0.0
SUMATERA UTARA,Batu Bara,1238,807,105390,6858,6713,8804,9783,662,7000,244860560,0.0,0.0
SUMATERA UTARA,Padang Lawas Utara,992,938,100550,7011,6722,6717,7758,319,7682,85936390,0.0,0.0
SUMATERA UTARA,Padang Lawas,869,902,89210,6864,6713,5962,7784,407,7523,83621350,0.0,0.0
SUMATERA UTARA,Labuhan Batu Selatan,853,89,115620,7169,6881,8485,8466,471,6638,196204080,0.0,0.0
SUMATERA UTARA,Labuhan Batu Utara,1002,841,118400,7187,6956,7975,8675,574,6573,179692570,0.0,0.0
SUMATERA UTARA,Nias Utara,2566,677,61550,6282,6955,4609,5817,300,7427,24171960,1.0,1.0
SUMATERA UTARA,Nias Barat,2642,669,59240,6199,6908,3802,7152,74,8208,12856640,1.0,1.0
SUMATERA UTARA,Kota Sibolga,1233,1041,115400,7394,6925,3233,9240,872,7119,35957040,0.0,0.0
SUMATERA UTARA,Kota Tanjung Balai,134,945,112250,6894,6344,8907,8720,659,6657,58988080,0.0,0.0
SUMATERA UTARA,Kota Pematang Siantar,852,1129,124360,7917,7377,8849,9978,1100,6880,95476980,0.0,0.0
SUMATERA UTARA,Kota Tebing Tinggi,103,1044,129390,7542,7095,9588,9935,837,6719,40247770,0.0,0.0
SUMATERA UTARA,Kota Medan,834,1148,149990,8121,7323,9271,9880,1081,6216,1576891870,0.0,0.0
SUMATERA UTARA,Kota Binjai,581,1094,110630,7601,7245,9521,9976,786,6277,81627760,0.0,0.0
SUMATERA UTARA,Kota Padangsidimpuan,753,1109,109650,7548,695,5133,5413,718,6869,43467770,0.0,0.0
SUMATERA UTARA,Kota Gunungsitoli,1645,862,81340,6961,7132,4513,7411,480,6295,35191280,0.0,0.0
SUMATERA BARAT,Kepulauan Mentawai,1484,72,63210,6135,6473,7105,5546,279,8257,30415490,0.0,1.0
SUMATERA BARAT,Pesisir Selatan,792,827,92700,7003,7096,7140,7623,597,6659,97903600,0.0,0.0
SUMATERA BARAT,Solok,801,787,102150,6924,6879,4763,7809,467,7121,101198220,0.0,0.0
SUMATERA BARAT,Sijunjung,68,812,103890,6786,6636,7263,6412,357,7006,68932140,0.0,0.0
SUMATERA BARAT,Tanah Datar,454,862,106160,7246,7012,5373,8650,463,6688,98910200,0.0,0.0
SUMATERA BARAT,Padang Pariaman,722,788,110500,7076,6897,5586,8609,841,6464,121998480,0.0,0.0
SUMATERA BARAT,Agam,685,897,96620,7257,7253,7725,8746,506,6649,149395090,0.0,0.0
SUMATERA BARAT,Lima Puluh Kota,729,807,96680,6968,6984,5569,6893,225,7133,114305480,0.0,0.0
SUMATERA BARAT,Pasaman,748,81,84400,6677,6759,4526,8257,492,6935,63300670,0.0,0.0
SUMATERA BARAT,Solok Selatan,752,832,103670,6923,6801,5857,8101,484,7211,40595150,0.0,0.0
SUMATERA BARAT,Dharmasraya,667,855,113240,7176,7153,8271,7027,500,7304,77097000,0.0,0.0
SUMATERA BARAT,Pasaman Barat,751,827,90890,6876,6794,7028,8147,502,6693,116822340,0.0,0.0
SUMATERA BARAT,Kota Padang,494,1159,145400,829,7369,8013,9552,1337,6378,452279570,0.0,0.0
SUMATERA BARAT,Kota Solok,312,1104,121680,7841,7373,9140,9655,515,6651,29368280,0.0,0.0
SUMATERA BARAT,Kota Sawah Lunto,238,1032,101950,7288,701,8645,8827,638,6805,28295900,0.0,0.0
SUMATERA BARAT,Kota Padang Panjang,592,1163,107540,7797,7282,7304,9845,490,6594,26315180,0.0,0.0
SUMATERA BARAT,Kota Bukittinggi,514,1134,133310,807,745,8993,9705,609,6742,62631300,0.0,0.0
SUMATERA BARAT,Kota Payakumbuh,616,1081,133170,7908,7384,8949,9943,647,7173,45719270,0.0,0.0
SUMATERA BARAT,Kota Pariaman,438,1067,128180,7707,7038,7956,9769,609,6270,36696290,0.0,0.0
RIAU,Kuantan Singingi,897,875,103090,706,686,8798,8578,206,6702,246895090,0.0,0.0
RIAU,Indragiri Hulu,618,839,102600,7001,7026,8282,6484,332,6845,311765380,0.0,0.0
RIAU,Indragiri Hilir,618,724,99450,6663,6798,4964,8960,266,6856,469212640,0.0,0.0
RIAU,Pelalawan,963,87,116720,7208,7124,8113,8361,234,6918,365388110,0.0,0.0
RIAU,Siak,518,986,118070,7398,7113,9541,9313,434,6469,545432860,0.0,0.0
RIAU,Kampar,782,927,108580,7302,7083,8962,9041,427,6306,531963750,0.0,0.0
RIAU,Rokan Hulu,104,854,94060,6967,7018,8885,9217,225,6650,267524680,0.0,0.0
RIAU,Bengkalis,664,97,114150,7358,7124,9034,9326,663,6676,742297370,0.0,0.0
RIAU,Rokan Hilir,718,826,94170,6934,7039,7394,8752,325,6074,467612800,0.0,0.0
RIAU,Kepulauan Meranti,2568,784,77800,657,6778,5598,8869,443,6560,130088080,1.0,1.0
RIAU,Kota Pekanbaru,283,1192,143600,8158,7241,9628,9876,829,6161,726190830,0.0,0.0
RIAU,Kota Dumai,342,1014,118180,7475,7098,9703,9286,629,6491,260685780,0.0,0.0
JAMBI,Kerinci,771,856,101840,7145,70,6632,7459,232,7090,68442380,0.0,0.0
JAMBI,Merangin,911,79,103800,6953,7129,7107,6891,483,6985,103716780,0.0,0.0
JAMBI,Sarolangun,887,804,117920,7025,6921,7603,6996,552,6486,113977330,0.0,0.0
JAMBI,Batang Hari,1005,812,100320,7011,7064,7968,7308,426,6881,122211930,0.0,0.0
JAMBI,Muaro Jambi,453,858,88250,6955,7132,8917,8066,559,6278,168470130,0.0,0.0
JAMBI,Tanjung Jabung Timur,1139,692,91630,6491,6634,7027,8591,156,7122,172849260,0.0,0.0
JAMBI,Tanjung Jabung Barat,1075,8,96990,6816,6817,8189,9176,253,7389,309761990,0.0,0.0
JAMBI,Tebo,668,759,105460,6935,7002,8338,6997,283,7065,105974930,0.0,0.0
JAMBI,Bungo,623,828,116700,7015,6783,7758,7363,586,6358,131335230,0.0,0.0
JAMBI,Kota Jambi,902,112,122400,7912,7271,9322,9583,1066,6312,195154860,0.0,0.0
JAMBI,Kota Sungai Penuh,341,1033,104540,757,7221,7404,9055,300,6492,47688400,0.0,0.0
SUMATERA SELATAN,Ogan Komering Ulu,1262,871,100400,696,6824,8272,8178,457,6996,101145580,0.0,0.0
SUMATERA SELATAN,Ogan Komering Ilir,1468,705,107550,6717,6867,6809,7902,301,6968,209094790,0.0,0.0
SUMATERA SELATAN,Muara Enim,1232,78,109950,6886,6902,8435,8948,503,6957,439872660,0.0,0.0
SUMATERA SELATAN,Lahat,1646,852,97350,6758,6616,7044,8167,360,6954,130023650,0.0,0.0
SUMATERA SELATAN,Musi Rawas,1389,753,95500,6701,6826,6922,8315,278,7053,140326210,0.0,0.0
SUMATERA SELATAN,Musi Banyuasin,1584,763,101400,681,6884,7107,7937,399,6918,461283910,0.0,0.0
SUMATERA SELATAN,Banyu Asin,1075,744,98600,6713,6906,7220,7697,384,6554,207676420,0.0,0.0
SUMATERA SELATAN,Ogan Komering Ulu Selatan,1112,785,85850,6534,6707,5620,7712,323,7617,59851370,0.0,0.0
SUMATERA SELATAN,Ogan Komering Ulu Timur,106,756,115310,6958,6917,8386,9332,318,7131,105510010,0.0,0.0
SUMATERA SELATAN,Ogan Ilir,1382,787,104540,6717,656,6792,7253,307,6848,77751230,0.0,0.0
SUMATERA SELATAN,Empat Lawang,1335,764,94000,6539,6513,5170,5187,241,7230,36059390,0.0,0.0
SUMATERA SELATAN,Penukal Abab Lematang Ilir,1291,705,82100,6488,6833,9431,8749,361,7313,48198850,0.0,0.0
SUMATERA SELATAN,Musi Rawas Utara,2011,709,98550,6493,6576,6590,8033,672,6969,57065430,1.0,1.0
SUMATERA SELATAN,Kota Palembang,1134,1075,147040,7872,7101,9421,9743,1011,6393,1072501920,0.0,0.0
SUMATERA SELATAN,Kota Prabumulih,122,997,127520,7467,7047,9533,9377,586,6941,55419680,0.0,0.0
SUMATERA SELATAN,Kota Pagar Alam,94,94,88770,6868,6685,5866,9316,164,7420,23324470,0.0,0.0
SUMATERA SELATAN,Kota Lubuklinggau,1323,99,132670,7489,6939,8550,9610,627,7360,44702320,0.0,0.0
BENGKULU,Bengkulu Selatan,1816,927,99160,7075,6793,7474,5822,255,7395,37425060,0.0,0.0
BENGKULU,Rejang Lebong,1585,833,103230,7077,6875,7150,6507,245,7609,62742290,0.0,0.0
BENGKULU,Bengkulu Utara,1161,809,104100,6928,6827,8136,5311,351,6762,54253570,0.0,0.0
BENGKULU,Kaur,1862,838,86380,6717,6673,7863,8620,345,6928,23333050,0.0,0.0
BENGKULU,Seluma,1872,8,82560,6703,679,8429,4704,344,7013,29329550,0.0,0.0
BENGKULU,Mukomuko,1193,83,104050,6864,6673,8679,7599,368,6411,34299230,0.0,0.0
BENGKULU,Lebong,12,818,113170,6746,634,5155,5737,318,7201,21922630,0.0,0.0
BENGKULU,Kepahiang,1483,829,93770,6862,6808,6688,6265,189,7559,28943500,0.0,0.0
BENGKULU,Bengkulu Tengah,968,748,94710,6796,6819,8023,6306,407,6732,29514420,0.0,0.0
BENGKULU,Kota Bengkulu,1789,118,141080,8054,702,9580,9221,635,6542,158331950,0.0,0.0
LAMPUNG,Lampung Barat,1282,807,99690,679,6765,7650,7096,283,8323,50533240,0.0,0.0
LAMPUNG,Tanggamus,1181,734,92660,6665,6867,6896,6390,293,6876,109247820,0.0,0.0
LAMPUNG,Lampung Selatan,1419,77,99310,6849,6942,9440,8792,527,6605,305412130,0.0,0.0
LAMPUNG,Lampung Timur,1508,777,100260,6966,7078,8629,8435,305,6867,290004040,0.0,0.0
LAMPUNG,Lampung Tengah,1199,759,112590,7023,6987,7937,7890,431,7226,487100380,0.0,0.0
LAMPUNG,Lampung Utara,1963,834,87370,6789,693,7503,6278,614,6670,167278920,0.0,0.0
LAMPUNG,Way Kanan,1309,771,91730,6757,6946,7866,6512,336,7478,97365000,0.0,0.0
LAMPUNG,Tulangbawang,967,755,107350,6873,7001,8483,8065,410,6832,160629170,0.0,0.0
LAMPUNG,Pesawaran,1511,771,79340,6614,6915,8373,8707,419,6542,114924930,0.0,0.0
LAMPUNG,Pringsewu,1011,839,103020,7045,7027,8891,9668,485,6703,78701620,0.0,0.0
LAMPUNG,Mesuji,754,708,79800,6404,6826,7898,8027,342,6921,71073130,0.0,0.0
LAMPUNG,Tulang Bawang Barat,832,739,84220,6622,7003,7533,4281,335,7232,79707810,0.0,0.0
LAMPUNG,Pesisir Barat,1481,819,85330,643,6366,7668,7453,308,7462,31331900,0.0,0.0
LAMPUNG,Kota Bandar Lampung,911,1095,122470,7758,7142,9545,9847,885,6718,398180980,0.0,0.0
LAMPUNG,Kota Metro,893,1097,119160,7749,7166,9464,9453,500,6671,43583860,0.0,0.0
KEP. BANGKA BELITUNG,Bangka,481,825,124240,7246,7114,9573,6424,597,6268,107337000,0.0,0.0
KEP. BANGKA BELITUNG,Belitung,715,847,135630,7257,711,9457,6631,351,6628,67100070,0.0,0.0
KEP. BANGKA BELITUNG,Bangka Barat,275,744,122690,696,7008,8999,8018,383,6598,103317890,0.0,0.0
KEP. BANGKA BELITUNG,Bangka Tengah,513,72,129450,7089,7152,9266,7733,495,6624,59868980,0.0,0.0
KEP. BANGKA BELITUNG,Bangka Selatan,369,671,117680,6706,6835,8339,6915,529,6896,62755550,0.0,0.0
KEP. BANGKA BELITUNG,Belitung Timur,72,847,117600,7142,721,8946,6001,378,6923,57136500,0.0,0.0
KEP. BANGKA BELITUNG,Kota Pangkal Pinang,476,1013,157160,7857,7341,9678,9630,681,6516,96118830,0.0,0.0
KEPULAUAN RIAU,Karimun,685,818,118790,717,7111,9288,8810,720,6086,93327710,0.0,0.0
KEPULAUAN RIAU,Bintan,642,867,143930,7457,7046,7976,7664,862,6319,139334910,0.0,0.0
KEPULAUAN RIAU,Natuna,495,892,147110,7309,6531,7071,8126,515,7231,146454000,0.0,0.0
KEPULAUAN RIAU,Lingga,1393,688,119380,6583,6239,6818,8125,423,6449,29715470,0.0,0.0
KEPULAUAN RIAU,Kepulauan Anambas,709,734,119500,6923,6736,3380,2051,127,7030,111084870,0.0,0.0
KEPULAUAN RIAU,Kota Batam,505,1115,180340,8112,7336,9783,9563,1164,7106,1110689550,0.0,0.0
KEPULAUAN RIAU,Kota Tanjung Pinang,957,1026,154390,7893,7218,8447,9166,631,6056,140202110,0.0,0.0
DKI JAKARTA,Kepulauan Seribu,1506,881,125870,721,6899,8375,9422,858,6545,36491790,0.0,0.0
DKI JAKARTA,Kota Jakarta Selatan,356,1164,238880,849,742,9651,9996,733,6144,4293988300,0.0,0.0
DKI JAKARTA,Kota Jakarta Timur,428,1167,177330,8297,7454,9673,9958,823,6085,3138421350,0.0,0.0
DKI JAKARTA,Kota Jakarta Pusat,494,1139,173650,8156,7419,8956,10000,775,6317,4600810460,0.0,0.0
DKI JAKARTA,Kota Jakarta Barat,431,1078,208010,8176,7369,9775,10000,906,6321,3276221010,0.0,0.0
DKI JAKARTA,Kota Jakarta Utara,724,1081,187620,8051,7335,9061,10000,984,6579,3308945970,0.0,0.0
JAWA BARAT,Bogor,813,831,104100,706,7136,6391,9183,1222,6255,1595826450,0.0,0.0
JAWA BARAT,Sukabumi,77,71,88500,6707,7121,6435,8134,951,6493,479335190,0.0,0.0
JAWA BARAT,Cianjur,1118,719,80520,6556,7032,5852,8625,932,6798,328975170,0.0,0.0
JAWA BARAT,Bandung,715,907,103070,7273,7372,6451,9907,832,6512,839471490,0.0,0.0
JAWA BARAT,Garut,1065,753,79610,6645,7159,4373,7735,868,6276,399811910,0.0,0.0
JAWA BARAT,Tasikmalaya,1115,748,78290,659,6967,4935,8526,616,6818,251794750,0.0,0.0
JAWA BARAT,Ciamis,797,79,92590,7093,7202,6659,9012,506,6983,227749340,0.0,0.0
