Provinsi,Kab/Kota,Persentase Penduduk Miskin (P0) Menurut Kabupaten/Kota (Persen),Rata-rata Lama Sekolah Penduduk 15+ (Tahun),Pengeluaran per Kapita Disesuaikan (Ribu Rupiah/Orang/Tahun),Indeks Pembangunan Manusia,Umur Harapan Hidup (Tahun),Persentase rumah tangga yang memiliki akses terhadap sanitasi layak,Persentase rumah tangga yang memiliki akses terhadap air minum layak,Tingkat Pengangguran Terbuka,Tingkat Partisipasi Angkatan Kerja,PDRB atas Dasar Harga Konstan menurut Pengeluaran (Rupiah),Klasifikasi Kemiskinan,Prediksi
JAWA BARAT,Kuningan,131,78,94090,6971,7378,8098,9440,1168,6382,174830240,0.0,0.0
JAWA BARAT,Cirebon,123,71,103680,6912,7218,8341,9654,1038,6449,341285540,0.0,0.0
JAWA BARAT,Majalengka,1233,731,95910,6781,7046,8059,9680,571,6763,227887540,0.0,0.0
JAWA BARAT,Sumedang,1071,852,102620,718,7262,8787,9416,918,6851,244146630,0.0,0.0
JAWA BARAT,Indramayu,1304,652,98100,6764,7184,8975,9795,830,6986,595448660,0.0,0.0
JAWA BARAT,Subang,1003,711,108540,6913,7258,8582,9875,977,6778,290231940,0.0,0.0
JAWA BARAT,Purwakarta,883,81,116690,7098,7118,7261,8150,1070,6113,468401490,0.0,0.0
JAWA BARAT,Karawang,895,778,115220,7094,7233,7719,9663,1183,6419,1669414920,0.0,0.0
JAWA BARAT,Bekasi,521,93,113410,7445,7381,8102,9502,1009,6587,2518285750,0.0,0.0
JAWA BARAT,Bandung Barat,113,82,85460,6829,7252,6378,9247,1165,6075,317017860,0.0,0.0
JAWA BARAT,Pangandaran,965,785,90650,6828,716,8149,8078,325,7475,80227810,0.0,0.0
JAWA BARAT,Kota Bogor,724,1053,117160,7659,7382,7535,9814,1179,6177,333724760,0.0,0.0
JAWA BARAT,Kota Sukabumi,825,981,109420,746,7258,3964,9837,1078,5686,88510510,0.0,0.0
JAWA BARAT,Kota Bandung,437,1099,169960,8196,7446,4890,9951,1146,6531,2004140350,0.0,0.0
JAWA BARAT,Kota Cirebon,1003,1012,118100,7525,7244,9271,9934,1053,6287,171545520,0.0,0.0
JAWA BARAT,Kota Bekasi,474,1131,159030,8195,7519,9754,10000,1088,6476,697969360,0.0,0.0
JAWA BARAT,Kota Depok,258,1146,154200,8137,7462,9706,9952,976,6262,499469270,0.0,0.0
JAWA BARAT,Kota Cimahi,535,1108,120190,7806,7421,7867,9793,1307,6179,232757790,0.0,0.0
JAWA BARAT,Kota Tasikmalaya,1313,952,102130,7331,7234,5262,9440,766,6575,159812510,0.0,0.0
JAWA BARAT,Kota Banjar,711,877,104760,7192,7119,8192,9721,609,6407,33642610,0.0,0.0
JAWA TENGAH,Cilacap,1167,709,105340,7042,739,7642,9337,997,6291,919445880,0.0,0.0
JAWA TENGAH,Banyumas,1366,763,115460,7244,738,7997,9149,605,6507,406868080,0.0,0.0
JAWA TENGAH,Purbalingga,1624,725,100320,6915,7321,7633,8518,605,6952,177314380,0.0,0.0
JAWA TENGAH,Banjarnegara,1623,675,94070,6786,7428,4075,8261,586,6976,155364780,0.0,0.0
JAWA TENGAH,Kebumen,1783,755,90280,7005,7355,8899,8636,603,6776,202530590,0.0,0.0
JAWA TENGAH,Purworejo,124,821,102750,7298,7487,7981,8599,359,7329,135825560,0.0,0.0
JAWA TENGAH,Wonosobo,1767,682,107600,6843,7194,5327,9564,526,7077,140647650,0.0,0.0
JAWA TENGAH,Magelang,1191,779,94400,7012,7388,7840,9414,503,7578,236617130,0.0,0.0
JAWA TENGAH,Boyolali,1062,785,130310,744,7603,8772,9342,509,7579,234473660,0.0,0.0
JAWA TENGAH,Klaten,1349,881,120170,7612,7686,9537,9784,548,6689,285311090,0.0,0.0
JAWA TENGAH,Sukoharjo,823,935,114280,7713,7773,9427,9801,332,6878,276341180,0.0,0.0
JAWA TENGAH,Wonogiri,1155,734,94290,7049,7628,9297,9882,243,7309,212510040,0.0,0.0
JAWA TENGAH,Karanganyar,1068,857,115090,7599,7755,9538,9865,589,7315,270341080,0.0,0.0
JAWA TENGAH,Sragen,1383,766,126790,7408,7579,8989,9833,476,7174,273551460,0.0,0.0
JAWA TENGAH,Grobogan,1274,711,102940,7041,7484,8937,7614,438,7288,201155340,0.0,0.0
JAWA TENGAH,Blora,1239,699,96690,6937,7451,9051,9484,381,7054,181264470,0.0,0.0
JAWA TENGAH,Rembang,158,73,105190,7043,7461,8994,9536,367,7067,139255160,0.0,0.0
JAWA TENGAH,Pati,1021,748,105060,7228,7627,9167,9972,460,6899,315590790,0.0,0.0
JAWA TENGAH,Kudus,76,876,112720,7516,7668,9380,9890,377,7477,695569280,0.0,0.0
JAWA TENGAH,Jepara,744,779,105360,7236,7591,6659,8148,423,6955,219442320,0.0,0.0
JAWA TENGAH,Demak,1292,786,102480,7257,7546,9138,9671,528,6623,188564160,0.0,0.0
JAWA TENGAH,Semarang,782,803,120700,7424,7579,9101,9825,502,7410,359461000,0.0,0.0
JAWA TENGAH,Temanggung,1017,725,94080,6988,7564,6805,9187,262,7401,153879300,0.0,0.0
JAWA TENGAH,Kendal,1024,746,116080,725,7448,8381,9265,755,6993,316322760,0.0,0.0
JAWA TENGAH,Batang,968,688,95240,6892,7474,6696,9838,659,7140,157642660,0.0,0.0
JAWA TENGAH,Pekalongan,1057,717,104090,7011,7374,7857,9620,428,7146,166150660,0.0,0.0
JAWA TENGAH,Pemalang,1656,645,85730,6656,7353,7789,9514,671,6590,189162620,0.0,0.0
JAWA TENGAH,Tegal,86,699,97000,6879,7172,8423,9887,997,6624,254029110,0.0,0.0
JAWA TENGAH,Brebes,1743,622,101520,6632,6954,8010,9260,978,6397,334563280,0.0,0.0
JAWA TENGAH,Kota Magelang,775,1062,123490,7943,7693,8404,10000,873,6707,65138950,0.0,0.0
JAWA TENGAH,Kota Surakarta,94,109,149110,8262,7732,8873,9982,785,6689,362112480,0.0,0.0
JAWA TENGAH,Kota Salatiga,514,1066,158430,836,7755,9807,9878,726,7036,98202870,0.0,0.0
JAWA TENGAH,Kota Semarang,456,1078,154250,8355,7751,9367,9842,954,6941,1447106630,0.0,0.0
JAWA TENGAH,Kota Pekalongan,759,918,125980,754,7444,9462,9928,689,7577,76014860,0.0,0.0
JAWA TENGAH,Kota Tegal,812,873,131430,7552,7454,9277,10000,825,6825,112902690,0.0,0.0
D I YOGYAKARTA,Kulon Progo,1838,902,100690,7471,7527,9595,8933,369,7672,87788000,0.0,0.0
D I YOGYAKARTA,Bantul,1404,957,155450,8028,7389,9620,9611,404,7164,197733320,0.0,0.0
D I YOGYAKARTA,Gunung Kidul,1769,73,95050,7016,7419,9600,9470,220,7599,142163620,0.0,0.0
D I YOGYAKARTA,Sleman,864,1092,160600,84,7492,9841,9626,517,7305,357869770,0.0,0.0
D I YOGYAKARTA,Kota Yogyakarta,769,1172,188010,8718,7476,9817,10000,913,7186,283900850,0.0,0.0
JAWA TIMUR,Pacitan,1511,761,88870,6857,7207,7170,7671,204,8057,111074020,0.0,0.0
JAWA TIMUR,Ponorogo,1026,755,98510,7106,7285,8749,9630,438,7263,146199690,0.0,0.0
JAWA TIMUR,Trenggalek,1214,756,97430,7006,7386,7548,7578,353,7236,129590180,0.0,0.0
JAWA TIMUR,Tulungagung,751,834,108070,7315,7416,8537,9740,491,7226,273904240,0.0,0.0
JAWA TIMUR,Blitar,965,750,107570,7105,7361,7567,9333,366,7044,257000190,0.0,0.0
JAWA TIMUR,Kediri,1164,808,111270,7256,7265,8692,9635,515,6934,293616720,0.0,0.0
JAWA TIMUR,Malang,105,743,101630,706,7261,8079,9414,540,6849,686191030,0.0,0.0
JAWA TIMUR,Lumajang,1005,667,92030,6607,7021,8324,9573,351,6619,226234020,0.0,0.0
JAWA TIMUR,Jember,1041,649,94100,6732,6928,6417,9435,544,6897,546887190,0.0,0.0
JAWA TIMUR,Banyuwangi,807,742,122170,7138,7072,8115,9416,542,7232,554710650,0.0,0.0
JAWA TIMUR,Bondowoso,1473,594,106900,6659,6689,5282,9344,446,7389,139216540,0.0,0.0
JAWA TIMUR,Situbondo,1263,662,99960,6778,6924,5979,9888,368,7163,137158340,0.0,0.0
JAWA TIMUR,Probolinggo,1891,612,109690,6626,6736,6214,9318,455,7324,236643880,0.0,0.0
JAWA TIMUR,Pasuruan,97,741,102970,6893,7025,8292,9736,603,6903,1076302680,0.0,0.0
JAWA TIMUR,Sidoarjo,593,1072,145780,8065,7406,9505,9682,1087,6647,1410003590,0.0,0.0
JAWA TIMUR,Mojokerto,1062,864,128440,7415,7259,8734,9837,554,7047,601986990,0.0,0.0
JAWA TIMUR,Jombang,10,855,113940,7345,7249,9095,9944,709,7069,285534480,0.0,0.0
JAWA TIMUR,Nganjuk,1185,778,121720,7197,716,8184,9903,498,6424,186406850,0.0,0.0
JAWA TIMUR,Madiun,1191,782,116580,7188,715,8909,9510,499,6777,133723300,0.0,0.0
JAWA TIMUR,Magetan,1066,836,118330,7415,7265,8840,9990,386,7331,134170320,0.0,0.0
JAWA TIMUR,Ngawi,1557,726,114590,7104,7241,7935,9992,425,7288,138234560,0.0,0.0
JAWA TIMUR,Bojonegoro,1327,738,102210,6959,7172,9096,9724,482,7184,658395090,0.0,0.0
JAWA TIMUR,Tuban,1631,718,103800,6891,7156,8380,9640,468,7377,439846890,0.0,0.0
JAWA TIMUR,Lamongan,1386,804,115100,7312,7249,8970,8198,490,7072,278965430,0.0,0.0
JAWA TIMUR,Gresik,1242,956,132800,765,7267,9156,8899,800,6943,1013186860,0.0,0.0
JAWA TIMUR,Bangkalan,2157,596,86730,6436,7022,3944,9739,807,6866,171527790,1.0,1.0
JAWA TIMUR,Sampang,2376,486,87900,628,6807,7622,8934,345,7019,139845680,1.0,1.0
JAWA TIMUR,Pamekasan,153,670,88040,664,6767,7085,8915,310,6588,114962360,0.0,0.0
JAWA TIMUR,Sumenep,2051,592,90000,6704,7156,6566,9829,231,7563,241613510,1.0,1.0
JAWA TIMUR,Kota Kediri,775,1015,123590,786,7404,9575,9895,637,6735,864855940,0.0,0.0
JAWA TIMUR,Kota Blitar,789,1035,138160,7898,7386,9677,9708,661,6996,49245720,0.0,0.0
JAWA TIMUR,Kota Malang,462,1041,166630,8204,7336,8708,9993,965,6759,533097020,0.0,0.0
JAWA TIMUR,Kota Probolinggo,744,895,122450,7366,7035,8977,9966,655,6971,83611420,0.0,0.0
JAWA TIMUR,Kota Pasuruan,688,933,133540,7562,716,9210,9965,623,7166,59145850,0.0,0.0
JAWA TIMUR,Kota Mojokerto,639,1047,136100,7843,7339,9549,9963,687,6709,49764900,0.0,0.0
JAWA TIMUR,Kota Madiun,509,1137,160950,8125,7283,9731,9953,815,6687,107481010,0.0,0.0
JAWA TIMUR,Kota Surabaya,523,1050,178620,8231,7418,9520,9806,968,6730,4077267990,0.0,0.0
JAWA TIMUR,Kota Batu,409,931,128870,7628,7265,9557,10000,657,7374,114714350,0.0,0.0
BANTEN,Pandeglang,1072,711,86350,6517,6479,4911,8201,770,6232,201277570,0.0,0.0
BANTEN,Lebak,1029,641,87240,6403,6733,5682,7332,786,6675,212450430,0.0,0.0
BANTEN,Tangerang,712,861,122730,7229,6993,8589,9797,906,6394,978099020,0.0,0.0
BANTEN,Serang,549,751,107130,6682,6476,8034,9233,1058,6386,549925220,0.0,0.0
BANTEN,Kota Tangerang,593,1083,145750,785,716,9494,9800,907,6452,1067052270,0.0,0.0
BANTEN,Kota Cilegon,424,1008,130410,7335,6669,9707,9872,1013,6137,770713680,0.0,0.0
BANTEN,Kota Serang,679,889,132810,7244,6812,9076,9838,941,6216,233740850,0.0,0.0
BANTEN,Kota Tangerang Selatan,257,1182,157510,816,7247,9884,9922,860,6256,623641580,0.0,0.0
BALI,Jembrana,506,835,116750,7275,7246,9624,9211,411,8126,88928010,0.0,0.0
BALI,Tabanan,512,914,143260,7645,7375,9834,9815,394,7498,145165780,0.0,0.0
BALI,Badung,262,1062,173270,8183,7518,9959,10000,693,7252,290495190,0.0,0.0
BALI,Gianyar,485,929,143910,777,7378,9348,9871,690,6988,172546140,0.0,0.0
BALI,Klungkung,564,814,112870,7175,7141,9591,9996,535,7283,55958830,0.0,0.0
BALI,Bangli,509,718,112010,6937,7062,8701,9116,180,8209,43847010,0.0,0.0
BALI,Karang Asem,678,633,101750,6736,7056,8736,9845,232,8115,105706030,0.0,0.0
BALI,Buleleng,612,725,133620,7256,7195,9415,9338,538,7308,217977330,0.0,0.0
BALI,Kota Denpasar,296,1148,195980,8403,7493,9997,10000,702,6867,324470560,0.0,0.0
NUSA TENGGARA BARAT,Lombok Barat,1447,642,113340,6861,6719,7410,9176,332,7048,104723880,0.0,0.0
NUSA TENGGARA BARAT,Lombok Tengah,1344,629,99620,6672,6638,7914,9252,233,7505,120376650,0.0,0.0
NUSA TENGGARA BARAT,Lombok Timur,1538,671,94500,6666,6616,8454,9500,279,6948,144108040,0.0,0.0
NUSA TENGGARA BARAT,Sumbawa,1391,815,91670,6801,6773,8801,9688,339,6686,102210060,0.0,0.0
NUSA TENGGARA BARAT,Dompu,126,872,88990,6845,6699,8372,9657,302,6756,49791970,0.0,0.0
NUSA TENGGARA BARAT,Bima,1488,791,84950,6666,665,8104,9640,158,7165,80855290,0.0,0.0
NUSA TENGGARA BARAT,Sumbawa Barat,1354,872,115480,7185,6831,9293,9541,552,7102,164160120,0.0,0.0
NUSA TENGGARA BARAT,Lombok Utara,2704,604,90570,6477,6736,7923,8835,175,7343,32622620,1.0,1.0
NUSA TENGGARA BARAT,Kota Mataram,865,954,149990,7914,7188,9163,9816,519,6561,134761290,0.0,0.0
NUSA TENGGARA BARAT,Kota Bima,888,1065,111350,7611,705,9068,9993,356,7546,29391330,0.0,0.0
NUSA TENGGARA TIMUR,Sumba Barat,2839,684,73070,6383,6712,5433,8670,174,7414,14522240,1.0,1.0
NUSA TENGGARA TIMUR,Sumba Timur,2968,732,93540,6574,6516,6906,7963,335,7239,40095920,1.0,1.0
NUSA TENGGARA TIMUR,Kupang,2298,739,74760,6441,6491,7492,8461,399,7376,48851180,1.0,1.0
NUSA TENGGARA TIMUR,Timor Tengah Selatan,2664,674,68390,6216,6646,5015,6159,257,7859,48839240,1.0,1.0
NUSA TENGGARA TIMUR,Timor Tengah Utara,2262,796,63240,6369,6709,7003,8735,388,7841,29492200,1.0,1.0
NUSA TENGGARA TIMUR,Belu,1568,736,74310,6277,6489,7180,8828,535,7081,30201980,0.0,0.0
NUSA TENGGARA TIMUR,Alor,2109,842,67510,6137,6164,8316,7443,259,7240,20459940,1.0,1.0
NUSA TENGGARA TIMUR,Lembata,2621,823,72570,6475,672,9188,9291,494,6824,11803630,1.0,1.0
NUSA TENGGARA TIMUR,Flores Timur,1114,772,75780,6422,6531,9306,9904,381,7180,35178770,0.0,0.0
NUSA TENGGARA TIMUR,Sikka,1335,695,80210,6541,6745,8314,9211,454,7392,33713150,0.0,0.0
NUSA TENGGARA TIMUR,Ende,2413,803,90270,673,6543,8663,9800,261,7757,41629840,1.0,1.0
NUSA TENGGARA TIMUR,Ngada,1258,853,88190,6788,6812,9140,9455,299,7249,23358720,0.0,0.0
NUSA TENGGARA TIMUR,Manggarai,2048,761,71330,6501,6711,7284,9168,370,7760,30258800,1.0,1.0
NUSA TENGGARA TIMUR,Rote Ndao,2808,771,65030,626,6488,8753,9231,367,7416,19716990,1.0,1.0
NUSA TENGGARA TIMUR,Manggarai Barat,1792,756,74100,6417,6746,7281,9063,494,7318,22967680,0.0,0.0
NUSA TENGGARA TIMUR,Sumba Tengah,3427,647,60610,618,6842,5054,6068,145,6912,7672600,1.0,1.0
NUSA TENGGARA TIMUR,Sumba Barat Daya,2818,635,63550,6229,6857,4215,8275,204,8333,23551640,1.0,1.0
NUSA TENGGARA TIMUR,Nagekeo,1291,79,82540,6582,6725,8907,9429,97,6719,14063600,0.0,0.0
NUSA TENGGARA TIMUR,Manggarai Timur,265,735,57800,6137,6807,4698,7563,196,8195,20868420,1.0,1.0
NUSA TENGGARA TIMUR,Sabu Raijua,3013,666,52560,5703,6066,8128,4998,125,6882,7851380,1.0,1.0
NUSA TENGGARA TIMUR,Malaka,1633,71,58610,6042,6501,7108,8602,343,7010,19155400,0.0,0.0
NUSA TENGGARA TIMUR,Kota Kupang,917,116,132180,7974,6973,8986,9659,976,6234,165302780,0.0,0.0
KALIMANTAN BARAT,Sambas,766,672,98280,671,6908,9266,9560,397,7284,139481200,0.0,0.0
KALIMANTAN BARAT,Bengkayang,648,68,91930,6804,7384,8217,7451,442,7016,58429300,0.0,0.0
KALIMANTAN BARAT,Landak,1099,712,74310,6621,7304,6285,6554,322,7019,73126620,0.0,0.0
KALIMANTAN BARAT,Pontianak,518,704,77580,6603,7118,8395,8886,771,6086,54663230,0.0,0.0
KALIMANTAN BARAT,Sanggau,455,739,83280,662,7142,7034,8168,345,6941,137904490,0.0,0.0
KALIMANTAN BARAT,Ketapang,1013,746,92090,6743,7111,7546,5725,694,6444,188487030,0.0,0.0
KALIMANTAN BARAT,Sintang,928,708,87080,6693,7184,6533,5213,395,7778,97319760,0.0,0.0
KALIMANTAN BARAT,Kapuas Hulu,893,753,71680,6575,7253,6970,7700,418,7235,65108680,0.0,0.0
KALIMANTAN BARAT,Sekadau,626,685,74620,6493,7205,6963,4885,292,7198,44353210,0.0,0.0
KALIMANTAN BARAT,Melawi,1201,691,84150,6587,7298,7162,6605,266,7231,35001360,0.0,0.0
KALIMANTAN BARAT,Kayong Utara,933,602,79200,629,6848,7134,9884,378,6553,26329890,0.0,0.0
KALIMANTAN BARAT,Kubu Raya,434,7,86300,6816,7069,7574,9676,702,6747,187549740,0.0,0.0
KALIMANTAN BARAT,Kota Pontianak,458,1043,146100,7993,7312,9648,9630,1238,6194,249194170,0.0,0.0
KALIMANTAN BARAT,Kota Singkawang,483,79,117670,7211,7218,9221,8996,916,6431,69777740,0.0,0.0
KALIMANTAN TENGAH,Kotawaringin Barat,395,853,131170,7307,7068,9073,8662,470,7001,137339840,0.0,0.0
KALIMANTAN TENGAH,Kotawaringin Timur,591,815,118660,7138,699,7262,8537,515,6657,182697340,0.0,0.0
KALIMANTAN TENGAH,Kapuas,535,76,111480,6963,6878,4923,7111,491,7023,113060320,0.0,0.0
KALIMANTAN TENGAH,Barito Selatan,462,895,114920,7054,6719,6366,5441,416,6348,43267020,0.0,0.0
KALIMANTAN TENGAH,Barito Utara,561,885,99510,7079,713,7223,6000,514,7045,71517780,0.0,0.0
KALIMANTAN TENGAH,Sukamara,366,809,87730,6827,7156,8137,8610,465,7182,30433220,0.0,0.0
KALIMANTAN TENGAH,Lamandau,356,843,112340,7058,6939,8189,6726,230,7044,39687600,0.0,0.0
KALIMANTAN TENGAH,Seruyan,722,796,94200,6767,6926,7565,6104,425,7146,60335560,0.0,0.0
KALIMANTAN TENGAH,Katingan,525,868,105680,6889,6587,7365,8335,550,6438,50874790,0.0,0.0
KALIMANTAN TENGAH,Pulang Pisau,424,819,100820,6853,681,6310,8750,260,7345,35968240,0.0,0.0
KALIMANTAN TENGAH,Gunung Mas,535,918,108090,7103,7046,8488,6289,311,6970,38047090,0.0,0.0
KALIMANTAN TENGAH,Barito Timur,638,923,113220,7147,6831,7792,6721,322,7840,53363390,0.0,0.0
KALIMANTAN TENGAH,Murung Raya,615,761,104490,6812,6953,5918,6105,303,6762,59759940,0.0,0.0
