Provinsi,Kab/Kota,Persentase Penduduk Miskin (P0) Menurut Kabupaten/Kota (Persen),Rata-rata Lama Sekolah Penduduk 15+ (Tahun),Pengeluaran per Kapita Disesuaikan (Ribu Rupiah/Orang/Tahun),Indeks Pembangunan Manusia,Umur Harapan Hidup (Tahun),Persentase rumah tangga yang memiliki akses terhadap sanitasi layak,Persentase rumah tangga yang memiliki akses terhadap air minum layak,Tingkat Pengangguran Terbuka,Tingkat Partisipasi Angkatan Kerja,PDRB atas Dasar Harga Konstan menurut Pengeluaran (Rupiah),Klasifikasi Kemiskinan,Prediksi
KALIMANTAN TENGAH,Kota Palangka Raya,375,1153,140700,8082,7324,9238,9992,586,6330,110314690,0.0,0.0
KALIMANTAN SELATAN,Tanah Laut,457,789,113100,6987,6959,6642,6352,352,7227,105163990,0.0,0.0
KALIMANTAN SELATAN,Kota Baru,486,746,117200,6913,6932,7096,6408,557,6750,178872190,0.0,0.0
KALIMANTAN SELATAN,Banjar,304,752,127070,6989,6741,7719,6572,398,7084,121089030,0.0,0.0
KALIMANTAN SELATAN,Barito Kuala,511,755,98680,6664,6627,5529,6515,322,7548,59428320,0.0,0.0
KALIMANTAN SELATAN,Tapin,36,777,119520,7031,7057,7928,7859,496,7031,65755210,0.0,0.0
KALIMANTAN SELATAN,Hulu Sungai Selatan,484,776,127360,6921,6612,8369,7232,244,6925,48445320,0.0,0.0
KALIMANTAN SELATAN,Hulu Sungai Tengah,618,801,122800,6905,662,8762,9076,376,7020,49781930,0.0,0.0
KALIMANTAN SELATAN,Hulu Sungai Utara,683,775,96440,6612,641,8809,8801,480,7141,34098220,0.0,0.0
KALIMANTAN SELATAN,Tabalong,627,911,114700,726,7057,9654,7250,343,7149,149572530,0.0,0.0
KALIMANTAN SELATAN,Tanah Bumbu,482,797,118440,71,7045,8670,6241,683,6829,160470020,0.0,0.0
KALIMANTAN SELATAN,Balangan,607,769,115000,6911,6785,8942,7608,244,7538,94772880,0.0,0.0
KALIMANTAN SELATAN,Kota Banjarmasin,489,102,144320,7757,7129,9148,9967,847,6319,226724920,0.0,0.0
KALIMANTAN SELATAN,Kota Banjar Baru,44,1096,137890,7926,721,8911,8478,570,6595,63213650,0.0,0.0
KALIMANTAN TIMUR,Paser,973,879,106730,7293,7288,8131,6279,570,6534,365889720,0.0,0.0
KALIMANTAN TIMUR,Kutai Barat,1024,87,100620,7207,731,8781,6708,514,7253,215092190,0.0,0.0
KALIMANTAN TIMUR,Kutai Kartanegara,799,923,110480,7406,7264,8422,7680,566,6446,1241785050,0.0,0.0
KALIMANTAN TIMUR,Kutai Timur,981,943,108680,7381,7346,8652,7897,535,6797,919061250,0.0,0.0
KALIMANTAN TIMUR,Berau,588,953,124350,752,7232,8840,8734,582,6555,288027360,0.0,0.0
KALIMANTAN TIMUR,Penajam Paser Utara,761,836,116510,7201,7168,8453,7876,295,6685,64923430,0.0,0.0
KALIMANTAN TIMUR,Mahakam Hulu,119,818,78020,6795,7233,9167,4945,314,7483,17861010,0.0,0.0
KALIMANTAN TIMUR,Kota Balikpapan,289,1091,148620,8071,7476,9325,9972,894,6429,867969910,0.0,0.0
KALIMANTAN TIMUR,Kota Samarinda,499,1049,145820,8076,7454,9717,9653,816,6429,462821190,0.0,0.0
KALIMANTAN TIMUR,Kota Bontang,462,108,167650,8059,7455,9395,9985,992,6663,399494340,0.0,0.0
KALIMANTAN UTARA,Malinau,73,94,99280,7232,7149,6788,7085,414,7149,81901680,0.0,0.0
KALIMANTAN UTARA,Bulungan,1003,919,94230,718,7274,9304,7544,454,6862,120148010,0.0,0.0
KALIMANTAN UTARA,Tana Tidung,515,88,76760,6776,7149,8329,8588,526,6735,38188050,0.0,0.0
KALIMANTAN UTARA,Nunukan,679,817,70640,6646,714,7849,8546,424,6611,163533290,0.0,0.0
KALIMANTAN UTARA,Kota Tarakan,671,998,112610,7623,7404,7758,9873,494,6334,229652090,0.0,0.0
SULAWESI UTARA,Bolaang Mongondow,758,803,102200,6816,6945,7370,8823,485,6206,57262070,0.0,0.0
SULAWESI UTARA,Minahasa,767,973,124810,7573,7116,8832,8801,614,5941,120958060,0.0,0.0
SULAWESI UTARA,Kepulauan Sangihe,1102,834,115240,7107,7018,8473,9351,472,6360,32048030,0.0,0.0
SULAWESI UTARA,Kepulauan Talaud,9,972,85580,6983,7024,8683,8461,230,7919,16655980,0.0,0.0
SULAWESI UTARA,Minahasa Selatan,937,909,115540,7232,7001,8766,9078,490,6304,63713660,0.0,0.0
SULAWESI UTARA,Minahasa Utara,711,10,114810,7411,714,9075,8820,812,6199,98843180,0.0,0.0
SULAWESI UTARA,Bolaang Mongondow Utara,803,841,91430,6739,6773,7345,7962,523,6443,17495630,0.0,0.0
SULAWESI UTARA,Siau Tagulandang Biaro,894,903,81450,6805,7087,9394,9671,339,6309,16818810,0.0,0.0
SULAWESI UTARA,Minahasa Tenggara,1247,911,104790,7106,7021,8791,9298,339,6487,37694880,0.0,0.0
SULAWESI UTARA,Bolaang Mongondow Selatan,1285,815,89390,6542,6449,7018,8610,460,5905,13869620,0.0,0.0
SULAWESI UTARA,Bolaang Mongondow Timur,61,793,91150,6655,6794,6293,9161,599,6507,19387990,0.0,0.0
SULAWESI UTARA,Kota Manado,619,1142,139910,792,719,8776,9589,1217,5908,260565170,0.0,0.0
SULAWESI UTARA,Kota Bitung,643,989,122710,742,711,8935,9668,996,6222,118460060,0.0,0.0
SULAWESI UTARA,Kota Tomohon,569,1074,118510,7686,7206,9642,9634,884,5790,32151780,0.0,0.0
SULAWESI UTARA,Kota Kotamobagu,574,1031,108480,7347,706,7157,9806,732,6477,24979190,0.0,0.0
SULAWESI TENGAH,Banggai Kepulauan,1372,844,74530,6561,6659,7535,9689,295,7198,27352370,0.0,0.0
SULAWESI TENGAH,Banggai,783,853,96030,706,7088,8246,9518,357,7180,188642380,0.0,0.0
SULAWESI TENGAH,Morowali,1375,934,110280,7229,6923,7834,9317,508,6375,549162450,0.0,0.0
SULAWESI TENGAH,Poso,1592,95,88500,7145,7119,8809,8977,247,7354,65237850,0.0,0.0
SULAWESI TENGAH,Donggala,1673,798,80020,6572,675,6490,8942,350,6747,85444400,0.0,0.0
SULAWESI TENGAH,Toli-Toli,1351,876,79470,663,6618,6809,8592,313,6404,57762410,0.0,0.0
SULAWESI TENGAH,Buol,1406,908,79740,6825,6905,7020,8625,364,6752,40297410,0.0,0.0
SULAWESI TENGAH,Parigi Moutong,1528,774,96750,6582,6435,6398,7615,297,6882,116218160,0.0,0.0
SULAWESI TENGAH,Tojo Una-Una,166,84,76210,6474,659,7110,9428,344,7486,38785900,0.0,0.0
SULAWESI TENGAH,Sigi,1305,882,81710,6849,7009,7831,7808,238,7076,64267530,0.0,0.0
SULAWESI TENGAH,Banggai Laut,1417,863,77070,6565,6567,6177,9244,335,6142,16780390,0.0,0.0
SULAWESI TENGAH,Morowali Utara,139,872,88900,6848,6971,7988,8300,298,6847,89166990,0.0,0.0
SULAWESI TENGAH,Kota Palu,717,1172,148940,817,7109,9174,9823,761,6507,163855800,0.0,0.0
SULAWESI SELATAN,Kepulauan Selayar,1245,808,90600,6776,6852,7557,8951,281,6907,37655580,0.0,0.0
SULAWESI SELATAN,Bulukumba,743,782,106320,6962,681,9208,8743,314,6546,90135840,0.0,0.0
SULAWESI SELATAN,Bantaeng,941,677,118290,6899,706,7780,9723,407,7432,61514470,0.0,0.0
SULAWESI SELATAN,Jeneponto,1428,66,92150,6456,6649,8148,9854,238,6739,70583500,0.0,0.0
SULAWESI SELATAN,Takalar,825,749,105430,6772,673,9015,9704,393,6584,69080480,0.0,0.0
SULAWESI SELATAN,Gowa,754,82,95040,7029,7045,9720,9546,430,6889,150436960,0.0,0.0
SULAWESI SELATAN,Sinjai,884,778,95050,6775,6738,8713,8841,261,7191,75768350,0.0,0.0
SULAWESI SELATAN,Maros,957,801,110320,7041,6904,8774,8338,630,5961,124006170,0.0,0.0
SULAWESI SELATAN,Pangkajene Dan Kepulauan,1428,792,115190,6921,6678,8635,8934,586,6443,175006100,0.0,0.0
SULAWESI SELATAN,Barru,868,824,110170,7113,6907,9392,9701,674,5814,50699950,0.0,0.0
SULAWESI SELATAN,Bone,1052,723,90300,664,6721,9428,9009,415,6567,232738680,0.0,0.0
SULAWESI SELATAN,Soppeng,753,782,95580,6899,6981,9239,9658,392,5894,75859760,0.0,0.0
SULAWESI SELATAN,Wajo,646,705,125050,6962,6748,9503,8787,432,6458,135692830,0.0,0.0
SULAWESI SELATAN,Sidenreng Rappang,504,794,122010,7154,7001,9852,9904,493,5870,88660740,0.0,0.0
SULAWESI SELATAN,Pinrang,881,787,119560,7145,6977,9472,9187,406,5778,134724930,0.0,0.0
SULAWESI SELATAN,Enrekang,1247,891,109730,7291,7093,8911,7303,234,7264,48843730,0.0,0.0
SULAWESI SELATAN,Luwu,1253,835,101160,7085,7044,8855,8338,480,6422,104497500,0.0,0.0
SULAWESI SELATAN,Tana Toraja,1227,851,74340,6949,734,8375,7157,309,7799,47809840,0.0,0.0
SULAWESI SELATAN,Luwu Utara,1359,786,117360,7002,6867,9372,8403,391,6307,84914990,0.0,0.0
SULAWESI SELATAN,Luwu Timur,694,881,128860,7334,7063,9285,7911,496,7314,160305020,0.0,0.0
SULAWESI SELATAN,Toraja Utara,1199,825,81340,6975,7341,8762,7280,261,7156,53571290,0.0,0.0
SULAWESI SELATAN,Kota Makassar,482,1143,170970,8266,7213,9375,9958,1318,5970,1263128280,0.0,0.0
SULAWESI SELATAN,Kota Parepare,54,1065,137860,7821,7131,9821,9909,672,6694,51619160,0.0,0.0
SULAWESI SELATAN,Kota Palopo,814,1094,131170,7838,7092,9209,9622,883,5995,57682750,0.0,0.0
SULAWESI TENGGARA,Buton,1392,792,73240,6632,6839,7937,9798,474,6442,28470900,0.0,0.0
SULAWESI TENGGARA,Muna,1354,846,82180,6917,7041,7985,9210,497,6650,52295460,0.0,0.0
SULAWESI TENGGARA,Konawe,1303,921,101510,7148,7032,8972,8630,456,7000,78264080,0.0,0.0
SULAWESI TENGGARA,Kolaka,1243,899,125250,7356,7121,8735,8569,362,6983,189993510,0.0,0.0
SULAWESI TENGGARA,Konawe Selatan,1134,811,90590,6858,7087,7675,8699,214,7198,86555720,0.0,0.0
SULAWESI TENGGARA,Bombana,1076,804,83100,6625,6909,8250,9206,317,7277,48737170,0.0,0.0
SULAWESI TENGGARA,Wakatobi,1491,816,92800,6987,7048,8499,9422,230,7063,32209310,0.0,0.0
SULAWESI TENGGARA,Kolaka Utara,1379,822,102440,695,7036,8618,8702,318,7976,65254460,0.0,0.0
SULAWESI TENGGARA,Buton Utara,1489,893,74960,6808,7093,6943,9184,300,7563,23425950,0.0,0.0
SULAWESI TENGGARA,Konawe Utara,1432,93,91810,7023,6953,7658,8106,336,7060,29578370,0.0,0.0
SULAWESI TENGGARA,Kolaka Timur,1435,784,77530,6776,7282,8841,9387,344,7479,34139570,0.0,0.0
SULAWESI TENGGARA,Konawe Kepulauan,1781,942,67380,6573,6843,7838,9778,183,7076,10711000,0.0,0.0
SULAWESI TENGGARA,Muna Barat,1396,73,75020,6548,7035,7303,9518,284,7196,19264980,0.0,0.0
SULAWESI TENGGARA,Buton Tengah,158,731,72440,6455,6769,8651,9215,377,6393,17600360,0.0,0.0
SULAWESI TENGGARA,Buton Selatan,1462,754,72790,6499,6769,8722,9612,392,7340,20801950,0.0,0.0
SULAWESI TENGGARA,Kota Kendari,487,1251,143560,8415,7383,9657,9884,519,6534,171651850,0.0,0.0
SULAWESI TENGGARA,Kota Baubau,778,1091,105030,7626,7125,9668,9967,687,6895,68446890,0.0,0.0
GORONTALO,Boalemo,19,7,89400,6642,693,6882,9421,357,6556,35676380,0.0,0.0
GORONTALO,Gorontalo,1789,73,94120,6734,6769,7682,9511,212,6513,90823120,0.0,0.0
GORONTALO,Pohuwato,1808,726,104090,658,643,7612,9313,245,7009,47036130,0.0,0.0
GORONTALO,Bone Bolango,163,832,101980,7025,6852,7371,9372,345,6509,32246800,0.0,0.0
GORONTALO,Gorontalo Utara,1723,715,90640,6521,6593,7903,8623,230,6857,23761460,0.0,0.0
GORONTALO,Kota Gorontalo,593,1037,123900,7741,7253,9290,9962,455,6397,63456320,0.0,0.0
SULAWESI BARAT,Majene,1434,891,100280,6729,6177,7974,9460,285,6535,35989590,0.0,0.0
SULAWESI BARAT,Polewali Mandar,1568,744,85480,6423,6253,8631,8388,338,6898,94149920,0.0,0.0
SULAWESI BARAT,Mamasa,1377,788,77360,6663,7094,6308,3151,218,8024,22556080,0.0,0.0
SULAWESI BARAT,Mamuju,746,796,94940,6832,6777,8047,8291,379,7024,83420160,0.0,0.0
SULAWESI BARAT,Mamuju Utara,477,809,110720,6803,6645,7918,8736,313,6903,73892960,0.0,0.0
SULAWESI BARAT,Mamuju Tengah,713,751,84080,6618,6855,8176,7743,252,7084,22827480,0.0,0.0
MALUKU,Maluku Tenggara Barat,2727,969,63350,6297,6345,8488,9330,440,6896,17498070,1.0,1.0
MALUKU,Maluku Tenggara,2273,976,75800,6633,6514,8647,9296,506,6458,20340060,1.0,1.0
MALUKU,Maluku Tengah,1984,968,102430,7132,6645,7424,8961,807,6259,60281660,0.0,0.0
MALUKU,Buru,1728,879,103470,6933,6644,6935,9618,485,7082,16112620,0.0,0.0
MALUKU,Kepulauan Aru,2653,883,76230,6383,6296,3966,8460,155,6581,23567270,1.0,1.0
MALUKU,Seram Bagian Barat,2527,892,87200,6583,6185,6264,9113,565,7220,20301140,1.0,1.0
MALUKU,Seram Bagian Timur,2325,846,94800,643,5962,6525,8443,388,6907,19665420,1.0,1.0
MALUKU,Maluku Barat Daya,2955,859,69180,6237,6255,8265,9315,180,7666,10918070,1.0,1.0
MALUKU,Buru Selatan,1589,795,76000,648,6636,5854,9399,163,7539,9232450,0.0,0.0
MALUKU,Kota Ambon,502,122,141480,8123,7063,9056,9830,1132,6156,105918130,0.0,0.0
MALUKU,Kota Tual,2326,1053,74050,6816,6568,8327,9619,871,6061,15501240,1.0,1.0
MALUKU UTARA,Halmahera Barat,895,837,74670,6556,6634,7332,9473,326,6488,15540880,0.0,0.0
MALUKU UTARA,Halmahera Tengah,1352,901,79660,6582,6415,8070,8371,423,6302,52258480,0.0,0.0
MALUKU UTARA,Kepulauan Sula,823,9,70400,638,6339,8131,8453,278,6376,16633540,0.0,0.0
MALUKU UTARA,Halmahera Selatan,519,81,71420,6419,6593,5797,9048,194,6887,65320220,0.0,0.0
MALUKU UTARA,Halmahera Utara,522,862,75190,6782,6961,6898,8709,801,6439,38700360,0.0,0.0
MALUKU UTARA,Halmahera Timur,1504,827,79730,67,6908,7010,6551,678,6480,24913950,0.0,0.0
MALUKU UTARA,Pulau Morotai,652,74,63780,629,6735,7150,7895,627,6771,10837700,0.0,0.0
MALUKU UTARA,Pulau Taliabu,749,767,64670,6073,6222,6537,6836,610,6923,11288800,0.0,0.0
MALUKU UTARA,Kota Ternate,355,1181,132900,8014,7106,9922,10000,570,5958,73949640,0.0,0.0
MALUKU UTARA,Kota Tidore Kepulauan,658,995,83160,7099,6943,9055,9821,281,6620,20628500,0.0,0.0
PAPUA BARAT,Fakfak,2286,897,74460,6852,685,6586,9800,790,7153,34740110,1.0,1.0
PAPUA BARAT,Kaimana,1604,858,81510,6531,6493,7457,8378,323,7565,17161230,0.0,0.0
PAPUA BARAT,Teluk Wondama,3161,708,80340,6033,6024,6110,1978,290,7497,9900940,1.0,1.0
PAPUA BARAT,Teluk Bintuni,2979,822,97080,6465,6099,7745,9037,474,6735,250618230,1.0,1.0
PAPUA BARAT,Manokwari,2056,834,119770,7202,6882,8690,8620,704,7149,65933210,1.0,1.0
PAPUA BARAT,Sorong Selatan,1855,749,61880,6246,6639,4100,5138,355,8007,13005360,1.0,1.0
PAPUA BARAT,Sorong,2778,833,73500,6577,6622,8426,8520,336,6889,85208740,0.0,1.0
PAPUA BARAT,Raja Ampat,175,802,78820,6392,6483,5511,7345,381,6643,25904120,1.0,1.0
PAPUA BARAT,Tambrauw,3386,539,49030,5371,602,6975,3705,149,7561,1474850,1.0,1.0
PAPUA BARAT,Maybrat,3139,696,52450,597,6525,7049,4083,189,8151,4676900,1.0,1.0
PAPUA BARAT,Manokwari Selatan,293,663,55050,5985,676,9154,8077,290,8461,5868290,1.0,1.0
PAPUA BARAT,Pegunungan Arfak,347,512,50090,5613,6726,4521,8247,70,9471,1575250,0.0,1.0
PAPUA BARAT,Kota Sorong,1535,1119,137440,7849,7093,9073,9218,995,6140,99869930,0.0,0.0
PAPUA,Merauke,1016,873,102010,7049,6707,8210,7135,219,7069,104245920,1.0,1.0
PAPUA,Jayawijaya,3709,56,75450,5867,599,2370,4348,162,8414,46599790,0.0,0.0
PAPUA,Jayapura,1213,1005,99890,7203,6716,7124,7487,787,6797,102716310,1.0,1.0
PAPUA,Nabire,2383,1001,88560,6915,6815,8573,8719,305,7309,76932720,1.0,1.0
PAPUA,Kepulauan Yapen,2609,947,74910,6772,6917,6836,8089,247,6394,29013210,1.0,1.0
PAPUA,Biak Numfor,2445,1034,96070,7233,6829,8332,9767,949,6947,33272690,1.0,1.0
PAPUA,Paniai,3659,477,63770,567,6662,26,8209,74,8926,30848410,1.0,1.0
PAPUA,Puncak Jaya,36,374,52890,4899,6533,1579,8287,174,9139,9830290,1.0,1.0
PAPUA,Mimika,1417,1018,114000,7448,7236,8363,9126,537,6477,696193130,0.0,0.0
PAPUA,Boven Digoel,199,879,78640,6162,6032,6171,6450,673,7972,32232810,0.0,0.0
PAPUA,Mappi,2605,651,63270,587,6531,3529,4866,411,6160,18837750,1.0,1.0
PAPUA,Asmat,2483,508,57360,5129,5859,3134,9867,45,8116,15635940,1.0,1.0
PAPUA,Yahukimo,3764,427,48950,4948,6605,1309,4346,225,8547,15562310,1.0,1.0
PAPUA,Pegunungan Bintang,3046,304,54290,4628,6454,3128,8088,443,8788,14448330,1.0,1.0
PAPUA,Tolikara,326,365,48410,496,6583,324,660,112,9061,10685620,1.0,0.0
PAPUA,Sarmi,1384,883,66170,6394,6646,6836,8982,350,6857,18625960,0.0,0.0
PAPUA,Keerom,16,802,89260,6649,6678,6058,7564,141,7691,20488970,0.0,0.0
PAPUA,Waropen,2985,921,67880,651,6642,8468,7289,856,5639,14856210,1.0,1.0
PAPUA,Supiori,3791,887,57080,6272,6606,8032,4556,266,6856,7811800,1.0,1.0
PAPUA,Mamberamo Raya,2878,587,46030,5218,58,6519,6610,191,6684,10307140,1.0,1.0
PAPUA,Nduga *,3718,142,39760,3284,5543,435,1335,0,9793,8152510,1.0,1.0
PAPUA,Lanny Jaya,3873,343,43930,4868,6611,251,87,0,9566,12021440,1.0,1.0
PAPUA,Mamberamo Tengah,3676,333,44870,4832,6375,254,0,90,9584,7693680,1.0,1.0
PAPUA,Yalimo,3325,301,46640,4901,6549,48,5996,41,9368,7826190,1.0,1.0
PAPUA,Puncak,3626,216,54120,4317,6586,1143,8503,94,8943,8310700,1.0,1.0
PAPUA,Dogiyai,2881,494,54150,55,6585,1211,7124,568,7820,9069040,1.0,1.0
PAPUA,Intan Jaya,4166,309,53280,4834,6569,36,3501,143,7575,7671010,1.0,1.0
PAPUA,Deiyai,4059,325,46730,4996,6536,0,8523,79,8501,8412960,1.0,1.0
PAPUA,Kota Jayapura,1139,1157,149370,8011,7052,8531,9710,1167,6375,228522020,0.0,0.0
